Player Name,Club
Antonio Cruz,Almería
Álvaro Fernández,Almería
Marciano Sanca,Almería
Rubén Alcaraz Jr.,Almería
Unai Rementería,Almería
Kaiky,Almería
Oihan Sancet,Athletic Bilbao
Dani Vivian,Athletic Bilbao
Aitor Paredes,Athletic Bilbao
Malcom Adu Ares,Athletic Bilbao
Ander Iru,Athletic Bilbao
Unai Gómez,Athletic Bilbao
Luis Bilbao,Athletic Bilbao
Imanol García de Albéniz,Athletic Bilbao
Oier Zarraga,Athletic Bilbao
Carlos Martín,Atlético Madrid
Alberto Moreno,Atlético Madrid
Antonio Gomis,Atlético Madrid
Adu Ares,Atlético Madrid
Aleix Garrido,Barcelona
Chadi Riad,Barcelona
Ángel Alarcón,Barcelona
Álex Valle,Barcelona
Arnau Tenas,Barcelona
Adrià Altimira,Barcelona
Lamine Yamal,Barcelona
Álex Garrido,Barcelona
Marc Guiu,Barcelona
Alberto Moleiro,Barcelona
Abde Ezzalzouli,Barcelona
Gavi,Barcelona
Marc Casadó,Barcelona
Alejandro Balde,Barcelona
Jordan Holsgrove,Celta Vigo
Carlos Domínguez,Celta Vigo
Gabri Veiga,Celta Vigo
Hugo Sotelo,Celta Vigo
Miguel Rodríguez,Celta Vigo
Álvaro Bastida,Cádiz
Juan Flere,Cádiz
Víctor Aznar,Cádiz
Alejandro Alfaro Jr.,Elche
Pere Milla Jr.,Elche
Rodrigo Mendoza,Elche
Lautaro Blanco,Elche
John,Elche
Luca Koleosho,Espanyol de Barcelona
Rubén Sánchez,Espanyol de Barcelona
Daniel Villahermosa,Espanyol de Barcelona
José Juaristi,Espanyol de Barcelona
Omar El Hilali,Espanyol de Barcelona
Diego Moreno,Getafe
Alejandro Aguilar,Getafe
Joel Roca,Girona
Ferran Lloret,Girona
Toni Fuidias,Girona
Ricard Artero,Girona
Ibrahima Kébé,Girona
Pablo Torre,Girona
Óscar Ureña,Girona
Juan Durán,Granada
Bryan Zaragoza,Granada
Marcos Fernández,Mallorca
Fabiano,Mallorca
Leo Román,Mallorca
Álex Llabrés,Mallorca
Iker Muñoz,Osasuna
Pablo Ibáñez,Osasuna
Iker Benito,Osasuna
Jorge Herrando,Osasuna
Diego Moreno,Osasuna
Álvaro Carrillo,Osasuna
Aimar Oroz,Osasuna
Pablo Muñoz,Rayo Vallecano
Mario Hernández,Rayo Vallecano
Manu Navarro,Rayo Vallecano
Erik Ruiz,Rayo Vallecano
José Manuel Juanma,Real Betis Balompié
Dani Pérez,Real Betis Balompié
Rodri Sánchez,Real Betis Balompié
Juan Cruz,Real Betis Balompié
Miguel Ángel Marín,Real Betis Balompié
Enrique Fernández,Real Betis Balompié
Brahim Díaz,Real Madrid
Vinícius Tobias,Real Madrid
Julen Jon Guerrero,Real Madrid
Nico Paz,Real Madrid
Álvaro Rodríguez,Real Madrid
Carlos Dotor,Real Madrid
Marvelous Antolín,Real Madrid
Luis López,Real Madrid
Lucas Cañizares,Real Madrid
Mario de Luis,Real Madrid
Diego Piñeiro,Real Madrid
Mario Martín,Real Madrid
Sergio Arribas,Real Madrid
Marcelo Flores,Real Sociedad
Beñat Turrientes,Real Sociedad
Cristo Romero,Real Sociedad
Pablo Marín,Real Sociedad
Aritz Arambarri,Real Sociedad
Nikolas Marín,Real Sociedad
Urko González de Zárate,Real Sociedad
Jon Ander Olasagasti,Real Sociedad
Ander Martín,Real Sociedad
Jon Karrikaburu,Real Sociedad
Robert Navarro,Real Sociedad
Lucas Rosa,Real Valladolid
Iván Fresneda,Real Valladolid
Paulo Vitor,Real Valladolid
David Torres,Real Valladolid
Pedro Ortiz,Sevilla
Antonio Zarzana,Sevilla
Carlos Álvarez,Sevilla
Kike Salas,Sevilla
José Ángel Carmona,Sevilla
Pau Vidal,Valencia
Javi Guerra,Valencia
Alberto Marí,Valencia
Mosquera,Valencia
Yellu,Valencia
Diego López Noguerol,Valencia
Rubén Iranzo,Valencia
Fran Pérez,Valencia
Andrey Santos,Villarreal
Diego Collado,Villarreal
Antonio Pacheco,Villarreal
Jorge Pascual,Villarreal
Sergio Lozano,Villarreal
Filip Jörgensen,Villarreal
Jorge Cabezas Hurtado,Villarreal
Álex Baena,Villarreal
Nicolas Jackson,Villarreal
Hugo González,Villarreal
Alberto del Moral,Villarreal
